,Hard work,Hard work based rank,Hard work based result,Luck,Score [Hard work + luck],Luck based rank,Luck based result,Luck and Hard work
2702,109.70908544640164,5764.0,False,86.45459652451676,108.5463610003074,6020.0,False,False
2703,86.02558032403749,13834.0,False,132.17411968674702,88.33300729217297,13322.0,False,False
2704,111.83530156736512,5112.0,False,100.24439533842627,111.25575625591819,5100.0,False,False
2705,93.3755909172841,11539.0,False,93.56776929434453,93.38519983613712,11639.0,False,False
2706,69.38463205223407,17135.0,False,72.36006381740619,69.53340364049268,17277.0,False,False
2707,125.63212467334104,1852.0,False,110.12508191956627,124.85677253565228,1768.0,False,False
2708,81.87178185521142,14917.0,False,92.41227159352644,82.39880634212716,15014.0,False,False
2709,87.68793966528145,13347.0,False,94.08374697980008,88.00773003100737,13422.0,False,False
2710,120.00889558107876,2948.0,False,103.32234578564133,119.17456809130688,2892.0,False,False
2711,99.78393282198262,9267.0,False,113.37248850106164,100.46336060593656,8986.0,False,False
2712,74.11471084304407,16507.0,False,112.86575056232816,76.05226282900826,16382.0,False,False
2713,118.25010236099777,3362.0,False,69.45960743999743,115.81057761494775,3762.0,False,False
2714,130.4526666754318,1159.0,False,100.94110456798671,128.97708857005955,1173.0,False,False
2715,106.96037163407055,6703.0,False,111.77330837710123,107.20101847122208,6484.0,False,False
2716,73.57451832713905,16585.0,False,71.65814140476004,73.4786994810201,16794.0,False,False
2717,106.2289759731593,6962.0,False,106.61488213215387,106.24827128110903,6819.0,False,False
2718,92.66482652055083,11783.0,False,67.98040555901369,91.43060547247397,12320.0,False,False
2719,82.32982700588812,14813.0,False,127.16854041205367,84.5717626761964,14467.0,False,False
2720,100.70029024629217,8912.0,False,100.11875977118233,100.67121372253666,8918.0,False,False
2721,87.44734912997471,13433.0,False,114.1109303098081,88.78052818896639,13177.0,False,False
2722,85.42392747700698,13993.0,False,124.22893472176328,87.36417783924479,13632.0,False,False
2723,134.9856148782168,705.0,False,88.78661006800196,132.67566463770606,756.0,False,False
2724,70.49926869517812,16998.0,False,102.90570551897395,72.11959053636791,16967.0,False,False
2725,88.45103865933862,13099.0,False,98.17211862958854,88.93709265785111,13127.0,False,False
2726,93.4279455415777,11521.0,False,110.92325658760483,94.30271109387904,11299.0,False,False
2727,56.26904318687505,18052.0,False,137.86916240888368,60.349049147975485,17979.0,False,False
2728,100.87914899633631,8841.0,False,108.45428563105912,101.25790582807245,8696.0,False,False
2729,101.39146801399032,8680.0,False,85.18301811129378,100.58104551885549,8946.0,False,False
2730,125.04361781734093,1944.0,False,71.96808174329405,122.38984101363857,2213.0,False,False
2731,104.11784654664093,7711.0,False,98.19623674441155,103.82176605652946,7746.0,False,False
2732,93.97838825883512,11321.0,False,97.2098593928411,94.13996181553541,11367.0,False,False
2733,139.0396283079434,434.0,False,112.71809330927034,137.72355155800975,408.0,False,False
2734,94.29100914274676,11224.0,False,104.75571568663901,94.81424446994137,11131.0,False,False
2735,142.03839601843214,290.0,False,111.22643128891396,140.49779778195622,268.0,False,False
2736,85.5220743358625,13963.0,False,100.2928596153258,86.26061359983566,13979.0,False,False
2737,94.20419032043633,11243.0,False,108.15757966842774,94.90185978783589,11083.0,False,False
2738,119.54727498837238,3052.0,False,118.57762433016282,119.4987924554619,2803.0,False,False
2739,108.01008239146515,6342.0,False,75.98485799886748,106.40882117183527,6763.0,False,False
2740,106.68297804137008,6779.0,False,93.6996560971161,106.03381194415738,6902.0,False,False
2741,136.10746657359977,619.0,False,84.17776780324715,133.51098163508215,680.0,False,False
2742,84.8597063018347,14175.0,False,100.31614945335897,85.6325284594109,14161.0,False,False
2743,108.32172954297076,6223.0,False,111.54216292078623,108.48275121186153,6045.0,False,False
2744,94.04366948693745,11295.0,False,120.28066257626207,95.35551914140368,10904.0,False,False
2745,127.31795209088764,1584.0,False,88.40792637197262,125.37245080494189,1680.0,False,False
2746,76.77866259322474,16023.0,False,84.13961374306216,77.1467101507166,16183.0,False,False
2747,123.08906540602413,2282.0,False,84.99866250334674,121.18454526089025,2446.0,False,False
2748,139.34027837461022,413.0,False,95.53115560880573,137.14982223632,442.0,False,False
2749,106.01314932486798,7051.0,False,89.8364337949514,105.20431354837214,7242.0,False,False
2750,97.91055025349247,9979.0,False,131.24890281575733,99.57746788160571,9345.0,False,False
2751,84.93511549628457,14152.0,False,132.64697114411095,87.32070827867588,13648.0,False,False
2752,133.23383445951015,858.0,False,108.89405977617162,132.01684572534322,818.0,False,False
2753,93.58633965949356,11461.0,False,49.13879356455106,91.36396235474643,12345.0,False,False
2754,105.9503873493294,7081.0,False,140.37419456972316,107.67157771034908,6329.0,False,False
2755,67.55775825899627,17316.0,False,88.64723057105374,68.61223187459915,17380.0,False,False
2756,74.69095380354628,16415.0,False,70.53590213641047,74.48320122018949,16646.0,False,False
2757,125.35581161717329,1900.0,False,102.80760493126247,124.22840128287774,1874.0,False,False
2758,123.59975083259802,2205.0,False,132.93252114052993,124.0663893479946,1907.0,False,False
2759,111.35032599625629,5266.0,False,110.18697813323108,111.29215860310502,5088.0,False,False
2760,124.8564457403073,1978.0,False,131.04217127631307,125.16573201710757,1720.0,False,False
2761,110.10664628888593,5650.0,False,118.17269538624899,110.50994874375408,5344.0,False,False
2762,117.64242010386008,3498.0,False,91.9798324485763,116.35929072109587,3619.0,False,False
2763,66.57472844558495,17423.0,False,90.06687825588594,67.7493359361,17468.0,False,False
2764,70.52570098452763,16993.0,False,85.27996074389526,71.26341397249601,17085.0,False,False
2765,113.81727657795514,4505.0,False,83.1850669178942,112.28566609495209,4786.0,False,False
2766,77.0786345119242,15969.0,False,111.48312736497954,78.79885915457696,15821.0,False,False
2767,80.33729280418311,15283.0,False,122.47138880405669,82.44399760417677,15004.0,False,False
2768,104.2109832899276,7682.0,False,81.63360004370435,103.08211412761644,8012.0,False,False
2769,111.48143014458665,5226.0,False,114.73091558196268,111.64390441645546,4965.0,False,False
2770,113.48363479252329,4614.0,False,129.88826190398444,114.30386614809635,4150.0,False,False
2771,92.56908821190358,11810.0,False,98.17693643699918,92.84948062315836,11844.0,False,False
2772,101.0221914699564,8789.0,False,101.78587025657885,101.06037540928752,8778.0,False,False
2773,92.61363444208455,11797.0,False,93.27929090144302,92.64691726505247,11914.0,False,False
2774,122.75866944645634,2345.0,False,128.07927497392396,123.02469972282971,2099.0,False,False
2775,80.69622661491417,15195.0,False,120.44204734049497,82.6835176511932,14940.0,False,False
2776,93.21958057278285,11590.0,False,60.10549824298653,91.56387645629303,12269.0,False,False
2777,85.25574653501465,14050.0,False,78.62057852925079,84.92398813472646,14355.0,False,False
2778,135.77660856152343,647.0,False,80.00141439186297,132.9878488530404,727.0,False,False
2779,89.48984197433931,12799.0,False,108.89882433061123,90.46029109215291,12629.0,False,False
2780,107.28539229158571,6605.0,False,111.9036198477116,107.516303669392,6387.0,False,False
2781,112.8943500101796,4790.0,False,78.68311100497425,111.18378805991932,5124.0,False,False
2782,110.10120713181657,5652.0,False,124.97866952114362,110.84508025128291,5235.0,False,False
2783,73.93971794537791,16529.0,False,129.82383820441447,76.73392395832973,16262.0,False,False
2784,98.99449333726469,9582.0,False,124.80460037036868,100.28499868891988,9053.0,False,False
2785,105.48707446918833,7224.0,False,91.00505094026232,104.76297329274202,7395.0,False,False
2786,143.58967921546756,236.0,False,111.63503444064312,141.99194697672633,221.0,False,False
2787,122.73202840320438,2351.0,False,113.50018257232108,122.27043611166022,2236.0,False,False
2788,105.57102307047948,7197.0,False,83.62551890766818,104.47374786233891,7502.0,False,False
2789,105.42627563884903,7242.0,False,101.40106864026208,105.22501528891968,7233.0,False,False
2790,104.30866801395148,7645.0,False,105.71704303348832,104.37908676492832,7538.0,False,False
2791,100.16891918912808,9128.0,False,84.28958965170062,99.3749527122567,9431.0,False,False
2792,117.61040910864483,3506.0,False,88.08001698600009,116.13388950251259,3681.0,False,False
2793,86.2106443444032,13781.0,False,98.2896632367201,86.81459528901904,13804.0,False,False
2794,108.30416463727192,6232.0,False,94.91385924265242,107.63464936754094,6344.0,False,False
2795,62.409454051833684,17756.0,False,72.26054146297638,62.90200842239082,17854.0,False,False
2796,96.88957758474561,10370.0,False,84.52143261028999,96.27117033602282,10593.0,False,False
2797,118.57667941870554,3281.0,False,95.18556213575638,117.40712355455807,3336.0,False,False
2798,69.39907561893075,17130.0,False,61.62014170260104,69.01012892311427,17338.0,False,False
2799,78.86091824523147,15608.0,False,90.91504006408715,79.46362433617425,15688.0,False,False
2800,127.74911641808647,1516.0,False,102.8148649777047,126.50240384606737,1510.0,False,False
2801,114.14341754475453,4425.0,False,99.10231543840433,113.39136243943702,4426.0,False,False
2802,93.79095757067671,11388.0,False,111.36304235383703,94.66956180983472,11183.0,False,False
2803,137.6706450892653,520.0,False,121.25210985394466,136.84971832749926,458.0,False,False
2804,97.44139319999464,10149.0,False,97.22237953277252,97.43044251663352,10181.0,False,False
2805,109.17302186460242,5931.0,False,98.68431730808565,108.64858663677657,5977.0,False,False
2806,117.5402194272508,3529.0,False,91.06103537131234,116.21626022445388,3658.0,False,False
2807,112.39304793497888,4938.0,False,112.44937346428429,112.39586421144415,4760.0,False,False
2808,94.85147923391398,11030.0,False,72.58535814053191,93.73817317924488,11508.0,False,False
2809,117.80404483122506,3459.0,False,93.4500147943331,116.58634332938045,3551.0,False,False
2810,88.2064459712023,13176.0,False,70.62555110762563,87.32740122802346,13647.0,False,False
2811,45.28679588192653,18252.0,False,102.11729280797537,48.12832072822897,18247.0,False,False
2812,105.08037655217683,7368.0,False,132.98391631990785,106.47555354056338,6733.0,False,False
2813,135.13136164850957,699.0,False,112.54990435307823,134.002288783738,648.0,False,False
2814,89.966779217195,12638.0,False,114.59410676730698,91.19814559470059,12403.0,False,False
2815,132.61832071206828,908.0,False,136.07545675547735,132.79117751423874,746.0,False,False
2816,93.09362464179455,11636.0,False,91.71962146555997,93.02492448298281,11776.0,False,False
2817,69.56364276033739,17109.0,False,96.32020368061048,70.90147080635103,17123.0,False,False
2818,75.16488654469791,16322.0,False,82.35619779138008,75.524452107032,16481.0,False,False
2819,105.57090564555696,7198.0,False,86.89275435761053,104.63699808115965,7444.0,False,False
2820,66.12370637898294,17459.0,False,75.19267098474619,66.5771546092711,17565.0,False,False
2821,89.48984484459572,12798.0,False,95.29943088317867,89.78032414652488,12848.0,False,False
2822,86.69913705166712,13658.0,False,90.09223381173645,86.86879188967059,13789.0,False,False
2823,107.3514015192288,6577.0,False,79.97097959001411,105.98238042276807,6928.0,False,False
2824,103.55586334636067,7934.0,False,70.80816467245667,101.91847841266545,8450.0,False,False
2825,104.93741769337363,7418.0,False,74.98471292894422,103.43978245515217,7880.0,False,False
2826,85.13846348576986,14083.0,False,72.10377354524807,84.48672898874376,14488.0,False,False
2827,98.12922324012607,9886.0,False,103.12122560253779,98.37882335824665,9824.0,False,False
2828,96.53540386345163,10477.0,False,72.00525703520543,95.30889652203932,10925.0,False,False
2829,100.53910335797742,8979.0,False,103.74660772219326,100.69947857618821,8911.0,False,False
2830,100.60166899775777,8955.0,False,78.37230656949814,99.49020087634477,9377.0,False,False
2831,93.03578869217534,11664.0,False,106.75463055098334,93.72173078511574,11518.0,False,False
2832,113.15528243586188,4712.0,False,84.8798307458994,111.74150985136376,4937.0,False,False
2833,78.7765291242208,15627.0,False,103.31887002815192,80.00364616941735,15581.0,False,False
2834,87.06089023554297,13545.0,False,92.76412301896428,87.34605187471402,13641.0,False,False
2835,97.8233581412873,10015.0,False,70.37240965802599,96.45081071712423,10529.0,False,False
2836,109.6016056737166,5806.0,False,109.49105145182367,109.59607796262195,5646.0,False,False
2837,83.01776675052463,14636.0,False,73.04789944197721,82.51927338509725,14985.0,False,False
2838,113.64392339976017,4565.0,False,80.92039234727348,112.00774684713582,4866.0,False,False
2839,63.725482674995455,17665.0,False,78.95000379684441,64.4867087310879,17734.0,False,False
2840,120.31526889228512,2868.0,False,57.68984924437027,117.18399790988937,3394.0,False,False
2841,92.60930037876835,11798.0,False,105.72319108807653,93.26499491423375,11678.0,False,False
2842,81.0998637650313,15092.0,False,88.54947611170331,81.4723443823649,15242.0,False,False
2843,105.12198462771443,7355.0,False,129.3438430620683,106.3330775494321,6785.0,False,False
2844,110.24334688692967,5618.0,False,133.88366880457062,111.4253629828117,5037.0,False,False
2845,111.04816252699882,5378.0,False,84.7441472582002,109.73296176355889,5601.0,False,False
2846,101.92930401180804,8504.0,False,104.81525807050049,102.07360171474267,8386.0,False,False
2847,88.28639265415845,13148.0,False,89.53251972623899,88.34869900776246,13314.0,False,False
2848,100.2819218551414,9089.0,False,115.7447412961511,101.05506282719189,8782.0,False,False
2849,106.34874920228644,6900.0,False,122.48531089759436,107.15557728705184,6502.0,False,False
2850,96.99494820307496,10318.0,False,88.55130166482186,96.5727658761623,10485.0,False,False
2851,100.80262362606406,8869.0,False,131.61118860706515,102.34305187511411,8281.0,False,False
2852,91.49928117538457,12149.0,False,84.55038692964783,91.15183646309774,12416.0,False,False
2853,110.82119122677057,5449.0,False,78.7229113826425,109.21627723456416,5770.0,False,False
2854,95.7959902567525,10703.0,False,129.2272105273929,97.46755127028452,10165.0,False,False
2855,85.07331476495058,14109.0,False,121.42613342496884,86.89095569795148,13780.0,False,False
2856,128.36455304916527,1422.0,False,76.3654594848658,125.76459837095028,1620.0,False,False
2857,116.92655984635904,3690.0,False,84.71947234024852,115.31620547105351,3877.0,False,False
